event_id,annual_rate,gross_loss,net_loss
EV00450,0.00036363636363636367,172826514.19922125,162655968.6295709
EV00451,0.00036363636363636367,259666575.69139194,249178564.69139194
EV00452,0.00036363636363636367,236305873.07982284,225817862.07982284
EV00453,0.00036363636363636367,204385670.84581822,193989932.40222985
EV00454,0.00036363636363636367,283814022.26810867,273326011.26810867
EV00455,0.00036363636363636367,223175509.15249857,212687498.15249857
EV00456,0.00036363636363636367,272045551.823526,261557540.823526
EV00457,0.00036363636363636367,194588332.67688778,184164278.7337636
EV00458,0.00036363636363636367,308359481.0642087,297871470.0642087
EV00459,0.00036363636363636367,318994466.3952307,308506455.3952307
EV00460,0.00036363636363636367,222003420.58769798,211515478.8209992
EV00461,0.00036363636363636367,280113202.55790526,269625191.55790526
EV00462,0.00036363636363636367,230132213.05678594,219644202.05678594
EV00463,0.00036363636363636367,257354660.80005985,246881609.80751693
EV00464,0.00036363636363636367,275894830.94086087,265406819.9408609
EV00465,0.00036363636363636367,273256855.07546616,262768844.07546613
EV00466,0.00036363636363636367,212618072.04080367,202130061.04080367
EV00467,0.00036363636363636367,325336082.612849,314848071.612849
EV00468,0.00036363636363636367,284546703.03256583,274058692.03256583
EV00469,0.00036363636363636367,315429442.95252806,304941431.95252806
EV00470,0.00036363636363636367,309853097.0406992,299365086.0406992
EV00471,0.00036363636363636367,281726664.24492484,271238653.24492484
EV00472,0.00036363636363636367,202576926.36015356,192288639.3006751
EV00473,0.00036363636363636367,245169104.7623715,234681093.7623715
EV00474,0.00036363636363636367,284618945.6130818,274130934.6130818
EV00475,0.00036363636363636367,203313164.39245725,192827852.19601625
EV00476,0.00036363636363636367,280554982.4091965,270066971.4091965
EV00477,0.00036363636363636367,311284252.33144593,300796241.33144593
EV00478,0.00036363636363636367,289857623.7070619,279369612.7070619
EV00479,0.00036363636363636367,223891037.11488196,213487724.810677
EV00480,0.00036363636363636367,285359940.4704863,274871929.4704863
EV00481,0.00036363636363636367,272663608.0715028,262175597.07150283
EV00482,0.00036363636363636367,337692768.9438381,327204757.9438381
EV00483,0.00036363636363636367,219130542.44124597,208677109.53680748
EV00484,0.00036363636363636367,192389322.4508458,181968404.00134486
EV00485,0.00036363636363636367,309031605.5063716,298543594.5063716
EV00486,0.00036363636363636367,187845726.25543845,177576752.36947763
EV00487,0.00036363636363636367,178160609.21056172,168016933.55161604
EV00488,0.00036363636363636367,177314522.05138013,166998388.3896226
EV00489,0.00036363636363636367,256660117.45279422,246172433.38062608
EV00490,0.00036363636363636367,218080217.06272537,207706048.68280393
EV00491,0.00036363636363636367,254685809.68373942,244197798.68373942
EV00492,0.00036363636363636367,330723967.7104534,320235956.7104534
EV00493,0.00036363636363636367,206611991.57902545,196123980.57902545
EV00494,0.00036363636363636367,186482449.85275006,176039804.69551063
EV00495,0.00036363636363636367,334736335.3325213,324248324.3325214
EV00496,0.00036363636363636367,237507763.2295568,227025559.68098444
EV00497,0.00036363636363636367,232408799.49328187,221933531.13859698
EV00498,0.00036363636363636367,227783782.88041162,217583189.44149798
EV00499,0.00036363636363636367,278872538.5595517,268384527.55955175
EV00500,0.0002,370579919.95394665,360091908.9539467
EV00501,0.0002,342006513.790812,331518502.790812
EV00502,0.0002,478821431.6837533,468333420.6837533
EV00503,0.0002,387641328.59753835,377153317.59753835
EV00504,0.0002,368784215.7699977,358296204.7699977
EV00505,0.0002,458933739.22795266,448445728.22795266
EV00506,0.0002,285196073.45500934,274710130.35263014
EV00507,0.0002,453874102.6227203,443386091.62272024
EV00508,0.0002,292175519.95890105,281687508.95890105
EV00509,0.0002,336571871.5739461,326083860.5739461
EV00510,0.0002,443291407.96182764,432803396.9618277
EV00511,0.0002,401033327.8520411,390545316.8520411
EV00512,0.0002,438496300.91052145,428008289.91052145
EV00513,0.0002,280655876.23938966,270168016.3304522
EV00514,0.0002,345611743.576601,335123732.576601
EV00515,0.0002,416280386.2065676,405792375.2065676
EV00516,0.0002,356252147.3350011,345764136.3350011
EV00517,0.0002,369006496.0833417,358518485.0833417
EV00518,0.0002,400932357.5095829,390444346.5095829
EV00519,0.0002,286765430.0598909,276277419.0598909
EV00520,0.0002,376329535.5732054,365841524.5732054
EV00521,0.0002,468361299.5939923,457873288.59399223
EV00522,0.0002,445301308.241687,434813297.241687
EV00523,0.0002,378047644.3417039,367559633.3417039
EV00524,0.0002,374004242.9522932,363516231.9522932
EV00525,0.0002,375913979.8670912,365425968.8670912
EV00526,0.0002,488550825.81533504,478062814.81533504
EV00527,0.0002,385213943.554474,374725932.554474
EV00528,0.0002,358100307.12227774,347612296.12227774
EV00529,0.0002,318821372.34766245,308333361.34766245
EV00530,0.0002,347682850.3809885,337194839.3809885
EV00531,0.0002,491002181.6594247,480514170.6594248
EV00532,0.0002,374049047.10750747,363561036.10750747
EV00533,0.0002,420492045.67338085,410004034.6733809
EV00534,0.0002,340515964.1458801,330027953.1458801
EV00535,0.0002,327375033.5199853,316887022.5199853
EV00536,0.0002,360856924.9329815,350368913.9329815
EV00537,0.0002,399383887.6125043,388895876.6125043
EV00538,0.0002,391074497.85901403,380586486.85901403
EV00539,0.0002,424850202.02060866,414362191.02060866
EV00540,0.0002,475396422.8554643,464908411.8554643
EV00541,0.0002,377338986.31721026,366850975.31721026
EV00542,0.0002,332744354.4372213,322256343.4372213
EV00543,0.0002,297458674.80993897,286970663.80993897
EV00544,0.0002,466005632.6177096,455517621.6177096
EV00545,0.0002,449366758.20952284,438878747.20952284
EV00546,0.0002,304882155.936998,294394144.936998
EV00547,0.0002,361930063.71161485,351442052.71161485
EV00548,0.0002,427338720.30950415,416850709.30950415
EV00549,0.0002,386511338.1117244,376023327.1117244
EV00550,0.0002,350920208.63519055,340432197.63519055
EV00551,0.0002,349389796.4075726,338901785.4075726
EV00552,0.0002,409375656.0123905,398887645.0123905
EV00553,0.0002,351857070.36646265,341369059.36646265
EV00554,0.0002,307468318.38828945,296980307.38828945
EV00555,0.0002,291487406.57906604,280999723.6444988
EV00556,0.0002,350371305.6464777,339883294.6464777
EV00557,0.0002,371817003.32069236,361328992.32069236
EV00558,0.0002,324603359.60766923,314115348.60766923
EV00559,0.0002,371132820.0689732,360644809.0689732
EV00560,0.0002,447861233.7457275,437373222.7457275
EV00561,0.0002,343367676.44397223,332879665.44397223
EV00562,0.0002,377400920.51308244,366912909.51308244
EV00563,0.0002,289721727.3075435,279233716.3075436
EV00564,0.0002,421238313.65752566,410750302.65752566
EV00565,0.0002,389945351.31365436,379457340.31365436
EV00566,0.0002,388215323.1043026,377727312.1043026
EV00567,0.0002,386431708.38635886,375943697.38635886
EV00568,0.0002,467132523.38711536,456644512.38711536
EV00569,0.0002,351255085.6089145,340767074.6089145
EV00570,0.0002,433721039.2592249,423233028.25922483
EV00571,0.0002,404033976.6045481,393545965.6045481
EV00572,0.0002,344289968.33551615,333801957.33551615
EV00573,0.0002,336406951.266482,325918940.266482
EV00574,0.0002,297362482.94632924,286874471.9463292
EV00575,0.0002,347762932.14975214,337274921.14975214
EV00576,0.0002,423254084.82288516,412766073.82288516
EV00577,0.0002,404906501.72633487,394418490.72633487
EV00578,0.0002,358101781.4786311,347613770.4786311
EV00579,0.0002,273075270.9948201,262587259.99482012
EV00580,0.0002,383653259.71362096,373165248.71362096
EV00581,0.0002,379968558.8470932,369480547.8470932
EV00582,0.0002,363384215.8069844,352896204.8069844
EV00583,0.0002,498633944.6347945,488145933.6347945
EV00584,0.0002,376727022.7296317,366239011.7296317
EV00585,0.0002,297510633.82925725,287022622.82925725
EV00586,0.0002,282472260.3284404,271984249.3284404
EV00587,0.0002,327517676.0711527,317029665.0711527
EV00588,0.0002,460259100.7584002,449771089.7584002
EV00589,0.0002,479797637.802516,469309626.802516
EV00590,0.0002,492249468.8090035,481761457.80900353
EV00591,0.0002,423857272.59463626,413369261.59463626
EV00592,0.0002,286311996.9605149,275823985.9605149
EV00593,0.0002,363104449.2154126,352616438.2154126
EV00594,0.0002,419830314.2379346,409342303.2379346
EV00595,0.0002,293396126.3623595,282908546.1797246
EV00596,0.0002,419354269.0509087,408866258.0509087
EV00597,0.0002,377800801.04518366,367312790.04518366
EV00598,0.0002,377244939.50765234,366756928.50765234
EV00599,0.0002,354067860.38247603,343579849.38247603
EV00600,0.000125,579140887.3125482,568652876.3125482
EV00601,0.000125,498706132.09963596,488218121.09963596
EV00602,0.000125,527041978.5007916,516553967.5007916
EV00603,0.000125,534675761.37958956,524187750.37958956
EV00604,0.000125,499487021.4055636,488999010.4055636
EV00605,0.000125,513776474.4122036,503288463.4122036
EV00606,0.000125,530265150.23526853,519777139.23526853
EV00607,0.000125,602738935.542563,592250924.542563
EV00608,0.000125,623364633.5303981,612876622.5303981
EV00609,0.000125,495084557.0622022,484596546.0622022
EV00610,0.000125,470494324.79481214,460006313.79481214
EV00611,0.000125,505406559.46171135,494918548.46171135
EV00612,0.000125,461702825.5837312,451214814.5837312
EV00613,0.000125,616290025.1708112,605802014.1708112
EV00614,0.000125,573332466.7157421,562844455.7157421
EV00615,0.000125,616505561.6215603,606017550.6215603
EV00616,0.000125,591117718.479069,580629707.479069
EV00617,0.000125,542373066.9493375,531885055.94933754
EV00618,0.000125,572805724.8688684,562317713.8688684
EV00619,0.000125,644757969.247802,634269958.247802
EV00620,0.000125,596318860.2307565,585830849.2307565
EV00621,0.000125,577077597.7547092,566589586.7547092
EV00622,0.000125,594612942.1492126,584124931.1492126
EV00623,0.000125,599867941.7885809,589379930.7885809
EV00624,0.000125,525789824.7005693,515301813.7005692
EV00625,0.000125,503190974.115137,492702963.115137
EV00626,0.000125,432358485.15710014,421870474.15710014
EV00627,0.000125,505429208.23003924,494941197.23003924
EV00628,0.000125,534321719.0195619,523833708.0195619
EV00629,0.000125,581628157.8310032,571140146.8310032
EV00630,0.000125,546619640.0056098,536131629.00560975
EV00631,0.000125,500297780.3973776,489809769.3973776
EV00632,0.000125,512620493.9894619,502132482.9894619
EV00633,0.000125,532352874.58441687,521864863.58441687
EV00634,0.000125,597056576.8569183,586568565.8569183
EV00635,0.000125,567209813.5968833,556721802.5968833
EV00636,0.000125,566901337.4858831,556413326.4858831
EV00637,0.000125,566543487.6325068,556055476.6325068
EV00638,0.000125,605268740.4167647,594780729.4167646
EV00639,0.000125,486650317.2727511,476162306.27275103
EV00640,0.000125,561685098.185349,551197087.185349
EV00641,0.000125,525896766.13451433,515408755.13451433
EV00642,0.000125,578487288.8220769,567999277.8220769
EV00643,0.000125,559977443.2987833,549489432.2987833
EV00644,0.000125,572963269.7171721,562475258.7171721
EV00645,0.000125,551168225.8926935,540680214.8926935
EV00646,0.000125,549666684.4279588,539178673.4279588
EV00647,0.000125,593000523.6265562,582512512.6265562
EV00648,0.000125,423159035.9991063,412671024.9991063
EV00649,0.000125,520269642.27253544,509781631.27253544
EV00650,0.000125,513699783.8781971,503211772.8781971
EV00651,0.000125,454755783.3034437,444267772.3034437
EV00652,0.000125,629657886.6251193,619169875.6251193
EV00653,0.000125,525681149.1588577,515193138.1588577
EV00654,0.000125,509404076.610726,498916065.61072594
EV00655,0.000125,460043678.6482019,449555667.6482019
EV00656,0.000125,593970995.5473914,583482984.5473914
EV00657,0.000125,596676811.3684613,586188800.3684613
EV00658,0.000125,557396389.2007028,546908378.2007028
EV00659,0.000125,592359599.7449538,581871588.7449538
EV00660,0.000125,578923362.7188675,568435351.7188675
EV00661,0.000125,519364870.18591124,508876859.18591124
EV00662,0.000125,465596031.65226984,455108020.65226984
EV00663,0.000125,423577534.12643564,413089523.12643564
EV00664,0.000125,605412334.4635607,594924323.4635607
EV00665,0.000125,531972235.7918077,521484224.7918078
EV00666,0.000125,432563486.723986,422075475.723986
EV00667,0.000125,630836517.2841622,620348506.2841622
EV00668,0.000125,574576997.1567979,564088986.1567979
EV00669,0.000125,469102699.34810746,458614688.34810746
EV00670,0.000125,599852423.0543911,589364412.0543911
EV00671,0.000125,496947563.09913814,486459552.09913814
EV00672,0.000125,615563180.3745162,605075169.3745162
EV00673,0.000125,608236803.6208327,597748792.6208327
EV00674,0.000125,500858127.2061554,490370116.2061554
EV00675,0.000125,430096664.1463168,419608653.1463169
EV00676,0.000125,535376903.47179335,524888892.47179335
EV00677,0.000125,496806148.0442418,486318137.0442418
EV00678,0.000125,513322460.7845761,502834449.7845761
EV00679,0.000125,558626005.4092665,548137994.4092666
EV00680,5.714285714285714e-05,726025607.5643339,715537596.5643339
EV00681,5.714285714285714e-05,628835577.8375697,618347566.8375697
EV00682,5.714285714285714e-05,663172394.898597,652684383.898597
EV00683,5.714285714285714e-05,705121520.0661945,694633509.0661945
EV00684,5.714285714285714e-05,608858592.7814348,598370581.7814348
EV00685,5.714285714285714e-05,662820284.7975903,652332273.7975903
EV00686,5.714285714285714e-05,618836857.5918083,608348846.5918083
EV00687,5.714285714285714e-05,574621702.8468189,564133691.8468189
EV00688,5.714285714285714e-05,677020281.477136,666532270.477136
EV00689,5.714285714285714e-05,650857535.1217465,640369524.1217465
EV00690,5.714285714285714e-05,587624594.5383897,577136583.5383897
EV00691,5.714285714285714e-05,570410736.7013597,559922725.7013597
EV00692,5.714285714285714e-05,688758577.7245479,678270566.7245477
EV00693,5.714285714285714e-05,628095459.5627495,617607448.5627495
EV00694,5.714285714285714e-05,673157840.7875857,662669829.7875857
EV00695,5.714285714285714e-05,702996677.286151,692508666.286151
EV00696,5.714285714285714e-05,713912492.1938035,703424481.1938035
EV00697,5.714285714285714e-05,704685543.8175304,694197532.8175304
EV00698,5.714285714285714e-05,602250611.8717098,591762600.8717098
EV00699,5.714285714285714e-05,643109306.1961917,632621295.1961917
EV00700,5.714285714285714e-05,650710214.7856503,640222203.7856503
EV00701,5.714285714285714e-05,681958940.9587431,671470929.9587431
EV00702,5.714285714285714e-05,730675707.5525253,720187696.5525253
EV00703,5.714285714285714e-05,565366497.9554319,554878486.9554319
EV00704,5.714285714285714e-05,712001378.958398,701513367.958398
EV00705,5.714285714285714e-05,683592932.0552411,673104921.0552411
EV00706,5.714285714285714e-05,642445578.1080506,631957567.1080506
EV00707,5.714285714285714e-05,665855749.2497882,655367738.2497882
EV00708,5.714285714285714e-05,557685289.9595839,547197278.9595839
EV00709,5.714285714285714e-05,705221067.8322289,694733056.8322289
EV00710,5.714285714285714e-05,606691394.653369,596203383.653369
EV00711,5.714285714285714e-05,674293500.9744135,663805489.9744135
EV00712,5.714285714285714e-05,625334735.9790626,614846724.9790626
EV00713,5.714285714285714e-05,628503473.6501026,618015462.6501026
EV00714,5.714285714285714e-05,647710099.7540498,637222088.7540498
EV00715,5.714285714285714e-05,690352582.347421,679864571.347421
EV00716,5.714285714285714e-05,730126760.2818081,719638749.2818081
EV00717,5.714285714285714e-05,664196395.9849014,653708384.9849014
EV00718,5.714285714285714e-05,741065186.3885002,730577175.3885002
EV00719,5.714285714285714e-05,710507343.87112,700019332.87112
EV00720,5.714285714285714e-05,636136164.8386333,625648153.8386333
EV00721,5.714285714285714e-05,584164844.1346159,573676833.1346159
EV00722,5.714285714285714e-05,670334279.4544204,659846268.4544204
EV00723,5.714285714285714e-05,666841395.9900559,656353384.9900559
EV00724,5.714285714285714e-05,652802515.4536076,642314504.4536076
EV00725,5.714285714285714e-05,608834672.7655623,598346661.7655623
EV00726,5.714285714285714e-05,700809626.6801131,690321615.6801131
EV00727,5.714285714285714e-05,657926272.4777431,647438261.4777431
EV00728,5.714285714285714e-05,632240882.4477414,621752871.4477414
EV00729,5.714285714285714e-05,710511867.7377585,700023856.7377585
EV00730,5.714285714285714e-05,662939160.6409223,652451149.6409223
EV00731,5.714285714285714e-05,673987814.1048716,663499803.1048716
EV00732,5.714285714285714e-05,599998698.2916999,589510687.2916999
EV00733,5.714285714285714e-05,658444227.6714182,647956216.6714182
EV00734,5.714285714285714e-05,591973395.1130643,581485384.1130643
EV00735,5.714285714285714e-05,587281895.172743,576793884.172743
EV00736,5.714285714285714e-05,582552787.2055564,572064776.2055564
EV00737,5.714285714285714e-05,735557799.0129883,725069788.0129883
EV00738,5.714285714285714e-05,695135968.7361102,684647957.7361102
EV00739,5.714285714285714e-05,688107024.3763832,677619013.3763832
EV00740,5.714285714285714e-05,594167655.8271068,583679644.8271068
EV00741,5.714285714285714e-05,716726136.9057232,706238125.9057232
EV00742,5.714285714285714e-05,687127143.1649247,676639132.1649247
EV00743,5.714285714285714e-05,628336646.5340233,617848635.5340233
EV00744,5.714285714285714e-05,576084006.9256394,565595995.9256395
EV00745,5.714285714285714e-05,596060893.7973692,585572882.7973692
EV00746,5.714285714285714e-05,659239604.9246247,648751593.9246247
EV00747,5.714285714285714e-05,701942592.1560401,691454581.1560401
EV00748,5.714285714285714e-05,690802166.0055355,680314155.0055355
EV00749,5.714285714285714e-05,685093902.6229539,674605891.6229539
EV00750,6.666666666666667e-05,776713979.4412606,766225968.4412606
EV00751,6.666666666666667e-05,733062521.5064359,722574510.5064359
EV00752,6.666666666666667e-05,717869218.3004327,707381207.3004327
EV00753,6.666666666666667e-05,738822636.3286827,728334625.3286827
EV00754,6.666666666666667e-05,720377292.8803735,709889281.8803735
EV00755,6.666666666666667e-05,736362675.989684,725874664.989684
EV00756,6.666666666666667e-05,772749842.7271177,762261831.7271177
EV00757,6.666666666666667e-05,762643762.2689412,752155751.2689412
EV00758,6.666666666666667e-05,733501782.8757613,723013771.8757613
EV00759,6.666666666666667e-05,767166023.6328424,756678012.6328424
EV00760,6.666666666666667e-05,682152181.6890826,671664170.6890826
EV00761,6.666666666666667e-05,754549318.599124,744061307.599124
EV00762,6.666666666666667e-05,690714645.9565046,680226634.9565046
EV00763,6.666666666666667e-05,766266639.2073169,755778628.2073169
EV00764,6.666666666666667e-05,777734259.760253,767246248.760253
EV00765,6.666666666666667e-05,766005686.000356,755517675.000356
EV00766,6.666666666666667e-05,733455864.4686577,722967853.4686577
EV00767,6.666666666666667e-05,749651566.7052495,739163555.7052495
EV00768,6.666666666666667e-05,727906130.0019529,717418119.0019529
EV00769,6.666666666666667e-05,704836678.7410486,694348667.7410486
EV00770,6.666666666666667e-05,735948157.8423485,725460146.8423485
EV00771,6.666666666666667e-05,773078377.7973957,762590366.7973957
EV00772,6.666666666666667e-05,770323882.4645729,759835871.4645729
EV00773,6.666666666666667e-05,690233401.5826318,679745390.5826318
EV00774,6.666666666666667e-05,696421069.5695057,685933058.5695057
EV00775,6.666666666666667e-05,714241816.6933551,703753805.6933551
EV00776,6.666666666666667e-05,725838869.9210062,715350858.9210062
EV00777,6.666666666666667e-05,779802063.7019527,769314052.7019527
EV00778,6.666666666666667e-05,734125910.4096444,723637899.4096444
EV00779,6.666666666666667e-05,707540684.1289464,697052673.1289464
EV00780,5e-05,749945457.6125684,739457446.6125684
EV00781,5e-05,785517484.1740358,775029473.1740359
EV00782,5e-05,785048216.5967143,774560205.5967143
EV00783,5e-05,786112928.9470599,775624917.9470599
EV00784,5e-05,766655669.006324,756167658.006324
EV00785,5e-05,771284054.812435,760796043.812435
EV00786,5e-05,768018281.6202738,757530270.6202738
EV00787,5e-05,778857761.6766093,768369750.6766093
EV00788,5e-05,768628577.8322141,758140566.8322141
EV00789,5e-05,786125838.8352582,775637827.8352582
EV00790,5e-05,781724871.7419108,771236860.7419108
EV00791,5e-05,759982537.6892712,749494526.6892712
EV00792,5e-05,778266099.9570135,767778088.9570135
EV00793,5e-05,785100128.0680747,774612117.0680747
EV00794,5e-05,781790670.1448709,771302659.1448709
EV00795,5e-05,782247364.8831372,771759353.8831372
EV00796,5e-05,783904705.9226686,773416694.9226686
EV00797,5e-05,777372052.7902482,766884041.7902482
EV00798,5e-05,753863741.3948731,743375730.3948731
EV00799,5e-05,785545224.4558034,775057213.4558034
